class,car_name,livery_name,livery_id,is_mod
GT5,Ginetta G40,Ginetta G40 GT5 #09,53,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #10,54,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #17,55,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #22,56,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #25,57,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #27,58,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #28,59,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #32,60,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #42,61,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #46,62,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #50,63,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #53,64,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #58,65,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #62,66,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #66,67,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #77,68,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #88,69,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #92,70,FALSE
GT5,Puma P052,Puma P052 #4,51,FALSE
GT5,Puma P052,Puma P052 #6,52,FALSE
GT5,Puma P052,Puma P052 #7,53,FALSE
GT5,Puma P052,Puma P052 #11,54,FALSE
GT5,Puma P052,Puma P052 #12,55,FALSE
GT5,Puma P052,Puma P052 #13,56,FALSE
GT5,Puma P052,Puma P052 #19,57,FALSE
GT5,Puma P052,Puma P052 #35,58,FALSE
GT5,Puma P052,Puma P052 #36,59,FALSE
GT5,Puma P052,Puma P052 #55 - A.Maia Skin,60,FALSE
GT5,Puma P052,Puma P052 #56 - F.Karstens Skin,61,FALSE
GT5,Puma P052,Puma P052 #60 - R.Fleury Skin,62,FALSE
GT5,Puma P052,Puma P052 #69,63,FALSE
GT5,Puma P052,Puma P052 #78,64,FALSE
GT5,Puma P052,Puma P052 #90 - L.Fernando Skin,65,FALSE
GT5,Puma P052,Puma P052 #91 - A.Teixeira Skin,66,FALSE
GT5,Puma P052,Puma P052 #94,67,FALSE
GT5,Puma P052,Puma P052 #95 - E.Freshi Skin,68,FALSE
GT5,Puma P052,Puma P052 #96,69,FALSE
GT5,Puma P052,Puma P052 #99,70,FALSE
GTE,Aston Martin Vantage GTE,AMR Vantage GTE #007,51,FALSE
GTE,Aston Martin Vantage GTE,AMR Vantage GTE #1,52,FALSE
GTE,Aston Martin Vantage GTE,AMR Vantage GTE #2,53,FALSE
GTE,Aston Martin Vantage GTE,AMR Vantage GTE #5,54,FALSE
GTE,Aston Martin Vantage GTE,AMR Vantage GTE #12,55,FALSE
GTE,Aston Martin Vantage GTE,AMR Vantage GTE #22,56,FALSE
GTE,Aston Martin Vantage GTE,AMR Vantage GTE #30,57,FALSE
GTE,Aston Martin Vantage GTE,AMR Vantage GTE #44,58,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #8,51,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #9,52,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #14,53,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #15,54,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #29,55,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #28,56,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #87,57,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #88,58,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #89,59,FALSE
GTE,BMW M8 GTE,BMW M8 GTE #90,60,FALSE
GTE,Chevrolet Corvette C8.R,Chevrolet Corvette C8.R #3,51,FALSE
GTE,Chevrolet Corvette C8.R,Chevrolet Corvette C8.R #4,52,FALSE
GTE,Chevrolet Corvette C8.R,Chevrolet Corvette C8.R #17,53,FALSE
GTE,Chevrolet Corvette C8.R,Chevrolet Corvette C8.R #18,54,FALSE
GTE,Chevrolet Corvette C8.R,Chevrolet Corvette C8.R #33,55,FALSE
GTE,Chevrolet Corvette C8.R,Chevrolet Corvette C8.R #68,56,FALSE
GTE,Chevrolet Corvette C8.R,Chevrolet Corvette C8.R #69,57,FALSE
GTE,Chevrolet Corvette C8.R,Chevrolet Corvette C8.R #93,58,FALSE
GTE,Porsche 911 RSR GTE,Porsche 911 RSR GTE #91,51,FALSE
GTE,Porsche 911 RSR GTE,Porsche 911 RSR GTE #92,52,FALSE
GTE,Porsche 911 RSR GTE,Porsche 911 RSR GTE #06,53,FALSE
GTE,Porsche 911 RSR GTE,Porsche 911 RSR GTE #10,54,FALSE
GTE,Porsche 911 RSR GTE,Porsche 911 RSR GTE #25,55,FALSE
GTE,Porsche 911 RSR GTE,Porsche 911 RSR GTE #42,56,FALSE
GTE,Porsche 911 RSR GTE,Porsche 911 RSR GTE #55,57,FALSE
GTE,Porsche 911 RSR GTE,Porsche 911 RSR GTE #79,58,FALSE
GTOpen,Ginetta G55 GT3,Ginetta G55 #06,51,FALSE
GTOpen,Ginetta G55 GT3,Ginetta G55 #10,52,FALSE
GTOpen,Ginetta G55 GT3,Ginetta G55 #11,53,FALSE
GTOpen,Ginetta G55 GT3,Ginetta G55 #13,54,FALSE
GTOpen,Ginetta G55 GT3,Ginetta G55 #14,55,FALSE
GTOpen,Ginetta G55 GT3,Ginetta G55 #15,56,FALSE
GTOpen,Ginetta G55 GT3,Ginetta G55 #16,57,FALSE
GTOpen,Ginetta G55 GT3,Ginetta G55 #19,58,FALSE
GTOpen,Ultima GTR Race,Shenway GT #1,51,FALSE
GTOpen,Ultima GTR Race,Team eXtreme #2,52,FALSE
GTOpen,Ultima GTR Race,Team eXtreme #91,53,FALSE
GTOpen,Ultima GTR Race,Interlink M-Sport #3,54,FALSE
GTOpen,Ultima GTR Race,Interlink M-Sport #5,55,FALSE
GTOpen,Ultima GTR Race,Simmersons Motorsports #4,56,FALSE
GTOpen,Ultima GTR Race,Simmersons Motorsports #77,57,FALSE
GTOpen,Ultima GTR Race,DKS Engineering #9,58,FALSE
GTOpen,Ultima GTR Race,JGT Racing #12,59,FALSE
GTOpen,Ultima GTR Race,Bisley Autosports #17,60,FALSE
GTOpen,Ultima GTR Race,Team Reiza #21,61,FALSE
GTOpen,Ultima GTR Race,Team Reiza #22,62,FALSE
GTOpen,Ultima GTR Race,Moorefield Motorsports #27,63,FALSE
GTOpen,Ultima GTR Race,RevLine Racing #32,64,FALSE
GTOpen,Ultima GTR Race,RevLine Racing #42,65,FALSE
GTOpen,Ultima GTR Race,Parkway Racing #35,66,FALSE
GTOpen,Ultima GTR Race,Parkway Racing #99,67,FALSE
GTOpen,Ultima GTR Race,Team NorthStar Cars #82,68,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #01,51,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #02,52,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #21,53,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #23,54,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #43,55,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #48,56,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #58,57,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #64,58,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #66,59,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #68,60,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #75,61,FALSE
GTR_04,BMW M3 E46 GTR,BMW M3 E46 GTR #98,62,FALSE
Hot Cars,Fusca 1 Hot Cars,Fusca HC1 #23,51,FALSE
Hot Cars,Fusca 1 Hot Cars,Fusca HC1 #24,52,FALSE
Hot Cars,Fusca 1 Hot Cars,Fusca HC1 #70,53,FALSE
Hot Cars,Fusca 1 Hot Cars,Fusca HC1 #88,54,FALSE
Hot Cars,Fusca 1 Hot Cars,Fusca HC1 #90,55,FALSE
Hot Cars,Fusca 2 Hot Cars,Fusca HC2 #1,51,FALSE
Hot Cars,Fusca 2 Hot Cars,Fusca HC2 #13,52,FALSE
Hot Cars,Fusca 2 Hot Cars,Fusca HC2 #22,53,FALSE
Hot Cars,Fusca 2 Hot Cars,Fusca HC2 #27,54,FALSE
Hot Cars,Fusca 2 Hot Cars,Fusca HC2 #55,55,FALSE
Hot Cars,Fusca 2 Hot Cars,Fusca HC2 #68,56,FALSE
Hot Cars,Gol Hot Cars,Gol HC #2,51,FALSE
Hot Cars,Gol Hot Cars,Gol HC #8,52,FALSE
Hot Cars,Gol Hot Cars,Gol HC #11,53,FALSE
Hot Cars,Gol Hot Cars,Gol HC #14,54,FALSE
Hot Cars,Gol Hot Cars,Gol HC #18,55,FALSE
Hot Cars,Passat Hot Cars,Passat HC #35,51,FALSE
Hot Cars,Passat Hot Cars,Passat HC #38,52,FALSE
Hot Cars,Passat Hot Cars,Passat HC #43,53,FALSE
Hot Cars,Passat Hot Cars,Passat HC #60,54,FALSE
Hot Cars,Passat Hot Cars,Passat HC #63,55,FALSE
Hot Cars,Passat Hot Cars,Passat HC #78,56,FALSE
Hypercars,Aston Martin Valkyrie,Almond Green,51,FALSE
Hypercars,Aston Martin Valkyrie,Zaffre Blue,52,FALSE
Hypercars,Aston Martin Valkyrie,Maximum Orange,53,FALSE
Hypercars,Aston Martin Valkyrie,Ethanol Silver,54,FALSE
Hypercars,Aston Martin Valkyrie,Iridescent Emerald,55,FALSE
Hypercars,Aston Martin Valkyrie,Magnetic Silver,56,FALSE
Hypercars,Aston Martin Valkyrie,Gulf Blue,57,FALSE
Hypercars,Aston Martin Valkyrie,Lunar White,58,FALSE
Hypercars,Aston Martin Valkyrie,Mariana Blue,59,FALSE
Hypercars,Aston Martin Valkyrie,Carbon Blue,60,FALSE
Hypercars,Aston Martin Valkyrie,Carbon Red,61,FALSE
Hypercars,Aston Martin Valkyrie,Jet Black,62,FALSE
Hypercars,Brabham BT62,Brabham BT62 #01,51,FALSE
Hypercars,Brabham BT62,Brabham BT62 #02,52,FALSE
Hypercars,Brabham BT62,Brabham BT62 #03,53,FALSE
Hypercars,Brabham BT62,Brabham BT62 #04,54,FALSE
Hypercars,Brabham BT62,Brabham BT62 #05,55,FALSE
Hypercars,Brabham BT62,Brabham BT62 #06,56,FALSE
Hypercars,Brabham BT62,Brabham BT62 #07,57,FALSE
Hypercars,Brabham BT62,Brabham BT62 #08,58,FALSE
Hypercars,Lamborghini Revuelto,Arancio Xanto,51,FALSE
Hypercars,Lamborghini Revuelto,Bianco Monocerus,52,FALSE
Hypercars,Lamborghini Revuelto,Giallo Auge,53,FALSE
Hypercars,Lamborghini Revuelto,Verde Viper,54,FALSE
Hypercars,Lamborghini Revuelto,Blu Eleos,55,FALSE
Hypercars,Lamborghini Revuelto,Blu Astraeus,56,FALSE
Hypercars,Lamborghini Revuelto,Grigio Telesto,58,FALSE
Hypercars,Lamborghini Revuelto,Rosso Efesto,59,FALSE
Hypercars,Lamborghini Revuelto,Nero Nemesis,60,FALSE
Hypercars,Lamborghini Revuelto,Viola 30�,61,FALSE
Hypercars,Lamborghini Revuelto,Grigio Nimbus,62,FALSE
Hypercars,Lamborghini Revuelto,Bronzo Oreadi,63,FALSE
Hypercars,Lamborghini Revuelto,Blu Acrux Matt,64,FALSE
Hypercars,Lamborghini Revuelto,Verde Lares,65,FALSE
Hypercars,Lamborghini Revuelto,Verde Citrea,66,FALSE
Hypercars,Lamborghini Revuelto,Blu Uranus,67,FALSE
Hypercars,Lamborghini Veneno Roadster,Lamborghini Veneno #01,51,FALSE
Hypercars,Lamborghini Veneno Roadster,Lamborghini Veneno #02,52,FALSE
Hypercars,Lamborghini Veneno Roadster,Lamborghini Veneno #03,53,FALSE
Hypercars,Lamborghini Veneno Roadster,Lamborghini Veneno #04,54,FALSE
Hypercars,Lamborghini Veneno Roadster,Lamborghini Veneno #05,55,FALSE
Hypercars,Lamborghini Veneno Roadster,Lamborghini Veneno #06,56,FALSE
Hypercars,Lamborghini Veneno Roadster,Lamborghini Veneno #07,57,FALSE
Hypercars,Lamborghini Veneno Roadster,Lamborghini Veneno #08,58,FALSE
Hypercars,Lamborghini Veneno Roadster,Lamborghini Veneno #09,59,FALSE
Hypercars,McLaren Senna,Vision Victory Grey,55,FALSE
Hypercars,McLaren Senna,Stealth Cosmos Black,51,FALSE
Hypercars,McLaren Senna,Trophy Kyanos Blue,52,FALSE
Hypercars,McLaren Senna,Trophy Mira Orange,53,FALSE
Hypercars,McLaren Senna,Vision Pure White,54,FALSE
Hypercars,McLaren Senna,Cerulean Blue,56,FALSE
Hypercars,McLaren Senna,British Racing Green,57,FALSE
Hypercars,McLaren Senna,Solar Yellow/Black,58,FALSE
Hypercars,McLaren Senna,Supernova Silver,59,FALSE
Hypercars,McLaren Senna,Zenith Black Satin/Carbon Red,67,FALSE
Hypercars,McLaren Senna,Synergy Green,66,FALSE
Hypercars,McLaren Senna,Gloss Carbon,60,FALSE
Hypercars,McLaren Senna,Gloss Carbon Blue,61,FALSE
Hypercars,McLaren Senna,Gloss Carbon Green,62,FALSE
Hypercars,McLaren Senna,Gloss Carbon Purple,63,FALSE
Hypercars,McLaren Senna,Gloss Carbon Red,65,FALSE
Hypercars,McLaren Senna,Satin Carbon,64,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #3,51,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #4,52,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #7,53,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #8,54,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #9,55,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #12,56,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #13,57,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #16,58,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #23,59,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #25,60,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #48,61,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #59,62,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #60,63,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #63,64,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #84,65,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #91,66,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #96,67,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #97,68,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #98,69,FALSE
Kart125cc,Kart 2-Stroke 125cc Direct,Kart 2-Stroke 125cc Direct #99,70,FALSE
Kartcross,Kart Cross,Kart Cross #1,51,FALSE
Kartcross,Kart Cross,Kart Cross #2,52,FALSE
Kartcross,Kart Cross,Kart Cross #3,53,FALSE
Kartcross,Kart Cross,Kart Cross #4,54,FALSE
Kartcross,Kart Cross,Kart Cross #5,55,FALSE
Kartcross,Kart Cross,Kart Cross #6,56,FALSE
Kartcross,Kart Cross,Kart Cross #7,57,FALSE
Kartcross,Kart Cross,Kart Cross #8,58,FALSE
Kartcross,Kart Cross,Kart Cross #9,59,FALSE
Kartcross,Kart Cross,Kart Cross #10,60,FALSE
Kartcross,Kart Cross,Kart Cross #012,61,FALSE
Kartcross,Kart Cross,Kart Cross #014,62,FALSE
Kartcross,Kart Cross,Kart Cross #020,63,FALSE
Kartcross,Kart Cross,Kart Cross #23,64,FALSE
Kartcross,Kart Cross,Kart Cross #033,65,FALSE
Kartcross,Kart Cross,Kart Cross #42,66,FALSE
Kartcross,Kart Cross,Kart Cross #43,67,FALSE
Kartcross,Kart Cross,Kart Cross #57,68,FALSE
Kartcross,Kart Cross,Kart Cross #66,69,FALSE
Kartcross,Kart Cross,Kart Cross #77,70,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #00,51,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #01,52,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #02,53,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #03,54,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #04,55,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #05,56,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #07,57,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #08,58,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #09,59,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #10,60,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #12,61,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #13,62,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #14,63,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #15,64,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #16,65,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #17,66,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #18,67,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #19,68,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #23,69,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #24,70,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #25,71,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #26,72,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #60,73,FALSE
KartGX390,Kart 4-Stroke Race,Kart 4-Stroke Race #61,74,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #00,51,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #01,52,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #02,53,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #03,54,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #04,55,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #05,56,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #06,57,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #07,58,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #08,59,FALSE
KartRental,Kart 4-Stroke Rental,Kart 4-Stroke Rental #09,60,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #00,51,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #01,52,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #02,53,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #03,54,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #04,55,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #05,56,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #07,57,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #08,58,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #09,59,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #10,60,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #12,61,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #13,62,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #14,63,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #15,64,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #16,65,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #17,66,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #18,67,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #19,68,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #23,69,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #24,70,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #25,71,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #26,72,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #60,73,FALSE
KartShifter,Kart 2-Stroke 125cc Shifter,Kart 2-Stroke 125cc Shifter #61,74,FALSE
LancerCup,Mitsubishi Lancer R,Privateer Sport #01,51,FALSE
LancerCup,Mitsubishi Lancer R,Privateer Sport #02,52,FALSE
LancerCup,Mitsubishi Lancer R,Privateer Sport #03,53,FALSE
LancerCup,Mitsubishi Lancer R,Privateer Sport #04,54,FALSE
LancerCup,Mitsubishi Lancer R,Ingato Sport #05,55,FALSE
LancerCup,Mitsubishi Lancer R,Privateer Sport #06,56,FALSE
LancerCup,Mitsubishi Lancer R,Privateer Sport #08,57,FALSE
LancerCup,Mitsubishi Lancer R,Monrils #19,58,FALSE
LancerCup,Mitsubishi Lancer R,Hakino Motorsport #27,59,FALSE
LancerCup,Mitsubishi Lancer R,Carbons #30,60,FALSE
LancerCup,Mitsubishi Lancer R,Jarno Motors #41,61,FALSE
LancerCup,Mitsubishi Lancer R,Valnoris Sport #54,62,FALSE
LancerCup,Mitsubishi Lancer R,Rominos #63,63,FALSE
LancerCup,Mitsubishi Lancer R,Algo Racing #72,64,FALSE
LancerCup,Mitsubishi Lancer R,Farpole #89,65,FALSE
LancerCup,Mitsubishi Lancer R,Garmozzi Sport #94,66,FALSE
LancerCup,Mitsubishi Lancer RS,MitSport #07,51,FALSE
LancerCup,Mitsubishi Lancer RS,Privateer Sport #09,52,FALSE
LancerCup,Mitsubishi Lancer RS,Privateer Sport #10,53,FALSE
LancerCup,Mitsubishi Lancer RS,Privateer Sport #11,54,FALSE
LancerCup,Mitsubishi Lancer RS,Privateer Sport #12,55,FALSE
LancerCup,Mitsubishi Lancer RS,Privateer Sport #13,56,FALSE
LancerCup,Mitsubishi Lancer RS,Kyromi #14,57,FALSE
LancerCup,Mitsubishi Lancer RS,Privateer Sport #15,58,FALSE
LancerCup,Mitsubishi Lancer RS,TekMag #17,59,FALSE
LancerCup,Mitsubishi Lancer RS,Alvira #25,60,FALSE
LancerCup,Mitsubishi Lancer RS,TeamPec #34,61,FALSE
LancerCup,Mitsubishi Lancer RS,Domeja #46,62,FALSE
LancerCup,Mitsubishi Lancer RS,RaceSport #61,63,FALSE
LancerCup,Mitsubishi Lancer RS,Brandol #74,64,FALSE
LancerCup,Mitsubishi Lancer RS,Cardius Motorsport #87,65,FALSE
LancerCup,Mitsubishi Lancer RS,Phobes #96,66,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #12,51,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #13,52,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #14,53,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #15,54,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #16,55,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #17,56,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #18,57,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #19,58,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #20,59,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #21,60,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #22,61,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #23,62,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #24,63,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #25,64,FALSE
LES_2025,Ligier JS P4,Ligier JS P4 #26,65,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #00,51,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #01,52,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #02,53,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #03,54,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #04,55,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #05,56,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #06,57,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #07,58,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #08,59,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #09,60,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #10,61,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #11,62,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #55,63,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #60,64,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #76,65,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #79,66,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #80,67,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #85,68,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #88,69,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #90,70,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #92,71,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #95,72,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #99,73,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #121,74,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #132,75,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #144,76,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #157,77,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #161,78,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #180,79,FALSE
LES_2025,Ligier JS2 R,Ligier JS2 R #182,80,FALSE
LMDh,Alpine A424,Alpine A424 #36,51,FALSE
LMDh,Alpine A424,Alpine A424 #37,52,FALSE
LMDh,Alpine A424,Alpine A424 #38,53,FALSE
LMDh,Alpine A424,Alpine A424 #39,54,FALSE
LMDh,Aston Martin Valkyrie Hypercar,Aston Martin Valkyrie Hypercar #23 (IMSA 2025),51,FALSE
